sender_id,receiver_id,amount,is_cross_border,ml_flag
E4637,E4938,2194.882969854471,False,0
E4854,E1604,100.0,False,0
E3177,E3279,4020.810720486126,False,0
E2128,E0551,12248.224956857277,False,0
E2180,E2004,664.459606204606,False,1
E4892,E1836,4464.210161379205,False,0
E0137,E1124,6579.538870442557,True,0
E3472,E1382,723.3364678219185,False,1
E2832,E1770,3600.2636483733418,True,0
E3579,E3863,464.9877859861378,False,0
E3031,E3400,4083.6544929640454,False,0
E4164,E0034,2918.0176079755997,False,0
E2593,E2204,1537.3700574949953,True,0
E4300,E4999,9589.353639636287,False,0
E3818,E3344,2404.6311373438452,False,0
E4138,E3014,6016.816253009196,True,0
E3823,E4491,7819.519215789518,True,0
E4042,E4302,983.8952247262002,False,0
E1906,E1780,634.1324774080025,True,0
E0760,E1628,100.0,False,0
E3445,E1329,1825.0327003336733,False,0
E0899,E1559,8462.893469748675,True,0
E4455,E0804,7408.87100767117,False,0
E2947,E2509,10271.05038991405,True,0
E1719,E4347,7148.101674210169,False,0
E0280,E1290,121.42029425627882,True,0
E3266,E4304,2434.875274658197,False,0
E1887,E2586,100.0,True,0
E3266,E4930,183.58452345431468,False,0
E0666,E2550,3255.793145970609,False,0
E4188,E0955,2231.478824355144,True,0
E0671,E4609,4088.1525445094785,True,0
E1969,E0579,342.2558471966249,False,1
E4156,E1937,4437.303149376006,False,1
E3122,E1997,336.0564158542974,False,0
E4699,E1665,2755.4975686764333,False,0
E4777,E2130,2172.083157925537,False,0
E3900,E3740,1267.6783752244596,False,0
E0523,E2500,1869.6233995995726,False,0
E2393,E1642,100.0,False,0
E3117,E4712,1958.5029523118756,True,0
E2593,E1497,408.26520493571434,False,0
E1968,E4602,12710.69865960675,True,0
E1753,E3204,386.2029532852428,True,0
E2296,E0621,15299.315745290276,False,1
E2261,E3144,3380.72603112355,True,0
E2286,E1951,3599.233870706236,True,0
E4202,E1459,7758.811436270481,False,0
E2878,E0292,5943.446186105533,False,0
E4143,E0654,1352.8867977122677,False,0
E3644,E2984,128.98114560646428,False,0
E4432,E3843,7535.517058704816,True,0
E2055,E2804,694.8323897428781,True,0
E4720,E2714,4561.1104566879985,True,0
E1276,E1621,14291.323409232898,True,0
E2766,E4014,3986.3588557972303,True,0
E0302,E3253,1681.3740905920754,False,0
E0638,E2846,984.955891232249,False,0
E0055,E4880,136.59859527283322,False,0
E4821,E4862,4880.800082903745,False,0
E0525,E3505,4082.2164529876122,False,0
E4569,E0518,3096.936988190696,True,0
E4123,E2685,1076.9399495687394,True,1
E2125,E0027,1350.0744129036002,False,0
E3287,E0265,15913.804820064363,False,0
E0364,E1306,103.07563700768819,True,0
E4621,E4053,2258.341094521356,False,0
E4978,E3454,197.92892486974583,False,0
E1646,E0810,1063.3018317357732,False,0
E0918,E4676,13525.494310016964,True,0
E2797,E3390,810.0234048052488,True,0
E1531,E0610,4591.279663747409,False,0
E3345,E4288,2130.4701983340055,True,0
E1906,E2274,5012.622815383332,False,0
E3086,E4546,9557.543658907258,False,0
E4580,E0202,1688.1754349657124,False,0
E2075,E0401,409.4306610799708,False,0
E0713,E2027,1141.9105642659133,True,0
E1062,E3850,2890.9759736060996,False,0
E1976,E0889,3618.690355218572,True,0
E1296,E0178,14227.541214204435,False,0
E0125,E1979,100.0,True,0
E4632,E2510,7086.388593859943,False,0
E3596,E2882,376.36490713766284,False,0
E3283,E3984,405.6278726662133,False,0
E1603,E2044,5308.494616108811,False,0
E0066,E2983,11980.774557710729,False,1
E0232,E0350,1696.2548075350066,True,0
E2156,E4282,1568.8037818989374,True,0
E1169,E3418,4807.902833941178,False,0
E2158,E3830,7486.818614451555,False,0
E4206,E1967,10161.229706472945,True,0
E1493,E4404,1436.45173649702,False,0
E4718,E2224,6739.200075082635,False,0
E4007,E4522,1835.1568676161032,False,0
E2472,E2787,3935.2229172110847,False,0
E2660,E4626,1058.870096046333,False,0
E2739,E4343,789.1322765853557,False,0
E1761,E4311,13690.244748368706,False,0
E3514,E4808,3961.5154831378786,False,0
E1975,E0437,100.0,False,0
E2362,E2358,7885.738106812934,False,0
E0876,E3854,5869.969028455517,False,0
E3812,E0382,1971.7565136823246,False,0
E3448,E4216,3117.7724149515147,True,0
E1312,E0406,2988.089644791775,True,0
E1460,E4340,1606.3300639496906,False,0
E2709,E0065,19701.351165864704,False,0
E2324,E2989,3925.0524483003387,False,0
E1733,E0227,11378.714983081634,True,0
E1605,E4977,4401.667383107837,False,1
E2563,E2184,5858.86938618088,True,0
E3421,E2241,149.93805474128786,True,0
E3517,E4801,3585.3405861363867,False,0
E2397,E4753,6387.680214671326,False,0
E3735,E1512,649.7635230873349,True,0
E2870,E0929,5671.067217210719,True,0
E1160,E4036,440.18074726625287,False,0
E4854,E2603,8225.91921125754,True,0
E0242,E1180,19034.676674607756,True,0
E2590,E1039,4927.327936818087,False,1
E1063,E1101,401.0521946071293,False,0
E4324,E2099,4418.554447797371,False,0
E2595,E0513,6751.993537691488,False,0
E0919,E4839,13522.48233237714,False,0
E0005,E3132,232.62179720136368,False,0
E0467,E1832,7459.214668134952,True,0
E4170,E4638,711.1697911466257,False,0
E0003,E2457,7817.219632251292,False,0
E0645,E2202,10978.092203588658,False,0
E0117,E2680,9875.149311713147,False,0
E2928,E2098,5290.325126801508,False,0
E2551,E3166,3473.398058668338,False,0
E4289,E1927,10380.703473400616,False,0
E0846,E4450,3660.1808503356165,False,0
E2762,E3116,1054.2911788084637,False,0
E1141,E2887,14308.895158722305,False,0
E1810,E4343,2336.3620910178975,False,0
E0723,E4628,4895.474165385508,False,0
E0224,E3530,1110.3819046793406,True,0
E4627,E0789,585.7016636233625,False,0
E4208,E1300,4004.0901506896457,True,0
E4654,E1947,4043.8514383390216,False,0
E2048,E2242,2308.1327914468,True,0
E4749,E1094,1867.9323674033462,False,0
E4415,E1358,2343.4104146438463,False,0
E1573,E3656,7927.278977088292,True,0
E1828,E0307,2213.7698195172725,False,0
E1917,E1450,12715.17988273832,True,0
E4234,E2123,599.3399195810529,False,0
E2026,E4882,13410.179736145794,False,0
E3744,E2842,5848.629983847144,True,0
E0901,E1664,2110.647902813982,True,0
E4785,E3948,100.0,True,0
E2039,E1394,8108.35268448421,False,0
E0009,E4072,17421.93792040425,False,0
E0260,E3634,20210.476484788716,False,0
E1673,E0214,2753.077649780521,False,0
E2219,E3072,365.566003790373,False,0
E2060,E4054,1882.5940136895097,False,0
E3713,E4472,1853.4363699979028,False,0
E1619,E2459,540.0492320945776,False,0
E0320,E3706,3719.220080812302,False,0
E1342,E3271,4639.014699979522,False,0
E2376,E1206,6524.845365624563,False,0
E2832,E0409,261.80481843193064,False,0
E2824,E3469,1610.6590772037882,False,0
E1994,E0215,2194.10259684451,False,0
E2958,E4847,11139.30682280632,True,0
E2038,E0348,11583.015008885592,False,0
E3490,E3651,1505.3353602333036,False,0
E3677,E2878,3340.624890934844,False,0
E1118,E3665,2764.8080578824583,True,1
E1604,E4749,3740.209256727704,False,0
E4027,E3069,1685.1654639908031,False,0
E0235,E3994,3108.0564358928036,False,0
E1969,E3112,785.4356555252729,False,0
E4429,E0002,6181.626908070934,False,0
E1908,E1117,2308.1179638240624,False,0
E0375,E1082,3908.9815944742763,False,0
E3530,E4502,4639.302237087802,False,0
E2635,E1517,9055.497322344721,False,0
E1570,E4846,426.478983651663,False,0
E2560,E1895,3296.04959231345,True,0
E3391,E3579,11224.982095196447,False,0
E2965,E2633,2000.8769381346754,True,0
E3643,E4983,2939.6689276139255,False,0
E3850,E2379,444.5625970215795,False,0
E0872,E1012,6944.9569052214365,False,0
E1252,E4264,444.2739731979139,False,0
E1314,E2823,4984.495835372397,False,0
E4820,E0848,2343.982643902965,False,0
E2898,E1704,2063.653579374313,False,0
E0077,E4093,4403.45607687753,False,1
E2621,E0205,4192.821628111446,False,0
E4227,E1892,2599.7773574457965,False,0
E0600,E0520,1631.0374739338674,False,0
E1065,E3576,3548.0981474904534,False,0
E2136,E2351,1553.7477940054528,False,0
E2449,E2134,541.4981992035024,True,0
E2343,E4838,8026.045514902703,False,0
E1863,E2475,6058.511520440695,False,0
E1318,E4545,440.6106740636575,True,0
E4711,E0785,887.3005862965549,False,0
E3597,E4097,527.7286612771352,False,0
E3762,E2790,7820.177524986629,True,0
E4670,E2157,7411.182691489005,True,0
E2190,E0678,2621.535628617372,True,0
E0992,E3528,8613.055126564128,True,0
E2712,E3559,18240.397405573578,True,0
E2192,E0370,17611.2489097597,True,0
E1248,E2937,19779.213940547754,False,0
E3054,E0721,9366.518614739582,False,0
E4598,E4400,1223.0360604958016,True,0
E4033,E0923,295.66194504439545,True,0
E1997,E0835,8347.528892431033,False,1
E4916,E2493,1844.776975830444,True,0
E3687,E2979,2060.589199942569,True,0
E2151,E2325,378.9848304987527,True,0
E4018,E3924,6271.268749043825,True,0
E3110,E2424,2817.2428076099577,False,0
E1970,E4521,1142.4484839071679,True,1
E0197,E3126,5284.391429876454,False,0
E2626,E2376,19531.214213200037,False,0
E1202,E0453,3449.764551914721,False,0
E2035,E3459,4661.72200041496,False,0
E0477,E4859,888.803982979084,True,0
E1254,E3501,877.4683060784815,False,0
E0922,E3547,3064.6739956132724,False,0
E0419,E1148,9313.926579678986,True,0
E2204,E0522,11992.728590257208,True,0
E2597,E4577,5132.64453924676,False,0
E1120,E0121,2235.4974818282853,False,0
E3068,E3618,6932.257792555871,True,0
E0950,E4676,1726.1350398094496,False,0
E2336,E3722,1239.4427724506834,True,1
E2243,E3083,7934.16537391519,False,0
E2645,E2172,6957.901730739299,False,0
E1857,E2706,10689.820808952341,False,0
E4612,E4813,4295.81887590214,True,0
E1865,E3307,11351.295423405674,False,1
E2912,E3642,134.17614792288552,False,0
E2853,E2817,1463.2442725917813,False,0
E4910,E4501,8159.81178585926,True,0
E3228,E1484,2755.271899267474,False,0
E3719,E0276,1368.1664677945746,False,0
E3228,E1248,7951.586278386634,True,0
E2371,E1124,8637.384588135514,False,0
E2891,E2901,3046.388992189233,True,0
E3756,E1657,3142.357822608324,True,0
E4225,E1753,7591.9621175466955,True,0
E0094,E4602,7377.397927415647,True,0
E2674,E3658,10070.664231748307,True,0
E1955,E3402,5185.694606384739,False,0
E0793,E4332,1028.3078998929434,False,0
E1834,E0751,3989.348428302658,False,0
E2116,E0164,2409.4472316623887,False,0
E4106,E1692,137.0569899126609,False,0
E3325,E1956,1093.9082790921475,True,0
E2919,E3860,1150.703343017557,False,0
E2597,E2775,429.62246210671316,False,0
E3205,E3289,3019.4546114503205,False,0
E4807,E1768,3546.7394441092724,False,0
E0814,E2423,2077.6667445524145,False,0
E0345,E4526,2658.197228771883,False,0
E2349,E3696,3986.8993561218995,True,0
E0362,E0782,641.9146876817765,False,0
E2443,E3778,4130.8941471412645,False,0
E2265,E0954,6188.07867097376,False,0
E2188,E1992,10387.696559241167,True,0
E3005,E1659,1794.6281440959463,False,0
E3281,E0140,6879.927640004069,False,0
E0984,E0719,4657.286368311852,False,0
E1639,E1650,3493.8048608422005,True,0
E0827,E3573,12600.94172544404,False,0
E2730,E3474,4838.008666504851,True,0
E3531,E1015,2279.079144805555,False,0
E4451,E4383,6240.196951503487,False,0
E2935,E0342,16079.026036002608,True,0
E3876,E3183,12516.068701065587,False,0
E0126,E2701,19628.02681371806,False,0
E3177,E0975,499.5626347220004,True,0
E3056,E2583,2929.934716399105,True,0
E0603,E3120,2834.2406882407813,True,0
E3449,E1823,2421.012328255648,False,0
E4146,E4426,983.061378203521,False,0
E3533,E4460,8924.883105463576,False,0
E3367,E0010,5590.17953362528,True,0
E3368,E4604,4656.900259262818,False,0
E3797,E2627,2960.658360799529,True,0
E1792,E1468,2459.381510865764,True,0
E2861,E1113,7719.708125037434,True,0
E3476,E0621,3741.5565510523784,False,0
E3417,E0900,4678.029641420736,False,0
E1645,E3747,526.8204417744915,False,0
E1205,E4064,3188.4064978854904,True,1
E3030,E1471,698.1211026974653,False,0
E2872,E3103,276.6846594006793,False,0
E3072,E0326,5844.557137432707,True,0
E1854,E0073,1606.6336838085247,False,0
E4021,E0250,16769.69917074679,True,0
E4662,E2497,4650.665954411072,True,0
E2708,E2402,5180.470102897719,False,0
E3502,E4628,1095.900175432807,True,0
E1332,E0295,689.8942631360695,False,0
E0201,E0297,3726.5042049531417,True,0
E3507,E0301,12988.88320296971,True,0
E4212,E4607,286.79571731929013,False,0
E0574,E0584,3548.1281632662435,False,0
E0536,E3624,1107.666116751192,False,0
E1625,E1634,7615.93608761507,False,0
E2122,E0052,5727.713732787634,False,0
E0385,E2276,511.3071774001019,False,0
E3281,E2687,4789.956267842396,False,0
E0474,E2844,20552.413657783203,True,0
E0417,E4886,3755.3554771374265,False,0
E3600,E4590,1680.5036784259464,False,0
E0954,E4948,825.1707570360633,False,0
E4971,E2718,22850.100904019782,False,0
E4858,E3935,4148.453800590159,True,0
E1205,E0662,2347.605931073574,False,0
E4759,E0007,1205.9979247604956,False,0
E4120,E3683,14998.622786383536,False,1
E1990,E3087,4931.269144352101,True,0
E4805,E4761,296.9836221229638,False,0
E3572,E0668,306.43425767299664,False,0
E4380,E3164,14020.26631525142,False,0
E4158,E1285,6191.043295650663,True,0
E4757,E3620,545.8960220339991,False,0
E2713,E0160,4887.623502485034,False,0
E2203,E2398,2718.7372831456687,False,0
E3120,E3245,7772.447534349798,False,0
E0966,E0017,1599.048463811972,False,0
E4944,E2533,2413.1903510505313,False,0
E3432,E4446,915.957658147217,False,0
E0688,E2575,1455.0388238747128,False,1
E4243,E4967,1048.3785963017278,False,0
E3701,E2317,123.00090291176627,True,0
E0341,E2918,236.32894854446133,False,0
E1724,E1053,9028.003450426768,False,0
E4422,E0315,8143.2048478582965,False,1
E1792,E4832,758.3159856104002,False,1
E1759,E2211,5511.524281829267,False,0
E3212,E0319,6845.107885161161,False,0
E0989,E4527,263.1790804863601,True,0
E2262,E2715,463.55708937395286,False,0
E2482,E0633,4139.312890085955,False,0
E0951,E1705,2343.2267107605517,True,0
E0722,E4820,6009.728202399577,False,0
E3389,E0672,4078.7025606770726,False,0
E2079,E2279,157.56483157085842,False,0
E2717,E3547,5754.9815958512145,False,0
E2332,E0470,1140.2653949680744,False,0
E3376,E3231,1874.1934479678732,False,0
E4524,E2607,6666.409928935192,False,0
E1500,E3332,7375.702206186948,False,0
E0285,E2620,2121.822329132722,False,0
E3495,E4697,467.30899798343745,False,0
E2065,E1382,7341.272697563297,False,0
E0768,E4375,10209.194787217697,False,0
E3057,E1185,16664.7241491483,False,0
E4289,E1910,1912.3592868386902,False,0
E2161,E0915,661.1017491117624,False,0
E3293,E1617,13875.810869558374,False,0
E0946,E1683,2552.1759223694985,False,0
E4926,E2425,491.0085773707766,True,0
E3335,E0425,3453.5603132886336,False,0
E4150,E1787,1056.844038884803,False,0
E4895,E2584,2194.685617987465,False,0
E4873,E4648,1930.8886408407618,False,0
E1481,E0168,21825.59880277586,False,0
E1901,E0514,5101.500366546783,False,0
E3451,E3435,3384.4274127700014,False,1
E4064,E4525,3605.186616509728,True,0
E0054,E2616,4632.825258635271,True,0
E1823,E2377,10308.185643392402,False,0
E3462,E0690,789.0167237695432,True,0
E3079,E3204,4576.868791465748,False,0
E0832,E2504,1944.3889885617514,False,0
E4408,E0352,4236.181747689209,True,0
E2806,E1117,3646.265579679126,False,0
E2490,E1405,151.95677170729488,True,0
E0327,E3939,4366.9300601621435,True,0
E3310,E4174,6175.836037231766,False,0
E3300,E0677,1411.812354413509,True,0
E3675,E0550,565.1081568926645,False,0
E3054,E0819,1189.0304659956585,False,0
E2143,E0213,5058.6814508979205,False,0
E1311,E1666,3163.0153677562585,True,0
E3191,E4764,10023.701499944951,False,0
E2538,E0893,1677.2826934178518,False,0
E3983,E4254,2271.4224787054823,True,0
E4547,E4076,3754.4124513281336,True,0
E0164,E3905,3081.0867058400277,False,0
E4277,E2786,3967.7255941379535,False,0
E0822,E2248,1870.4742576621866,False,0
E0943,E0021,911.6342421100701,False,0
E4425,E3313,8130.775573347687,False,0
E0774,E1261,200.44077538363592,False,0
E2198,E1172,2307.839570689505,False,0
E3156,E4880,457.29835790524714,True,0
E4242,E2054,6665.254946645146,True,1
E3695,E1892,2274.6935425723254,False,0
E3452,E2815,152.55224462525715,False,0
E0914,E4674,394.54162208670306,False,1
E1308,E4584,1106.9667676707984,True,0
E4177,E1787,7730.333145711646,False,0
E0513,E1990,8026.940746089385,False,0
E1920,E4317,28438.39706459391,False,0
E3594,E2460,1378.2621567711192,True,0
E4841,E2631,311.7023093298924,False,0
E1409,E2268,1664.3096021706067,False,0
E4802,E2176,985.0647283683239,False,0
E4566,E0876,6196.065895599683,False,0
E3190,E3492,17407.763704218956,False,1
E4491,E4258,1594.316134059539,False,0
E1555,E0954,1992.1973498713721,False,0
E0804,E4119,2162.5078980547887,False,0
E1279,E4288,9722.936655348654,False,0
E3577,E0877,4313.97306118217,False,0
E2901,E4485,18243.756553174702,False,0
E1387,E2544,4933.0586900459775,False,0
E4688,E2176,6118.874624550948,False,0
E2761,E2600,466.97968887779035,False,0
E2679,E3107,15149.585489935296,False,0
E2106,E3528,4945.066465410818,True,0
E4223,E2408,3671.7281053605248,False,0
E4831,E4860,2450.246308333698,False,0
E2768,E1973,400.90115293530937,False,0
E3953,E3948,715.5830948084166,False,0
E3186,E1238,100.0,False,0
E3280,E2334,33198.13317509995,False,0
E2573,E0767,7715.66778207341,False,0
E4616,E2416,7983.890536979651,True,0
E2599,E4994,6548.337955868663,False,0
E4033,E3545,3309.2702127287753,False,0
E0236,E2309,461.657658557924,False,0
E1304,E4883,375.06751765148874,True,0
E3430,E4206,12407.018181686295,False,0
E1301,E4236,100.0,False,0
E2541,E0744,6004.9339831193,False,0
E2051,E2582,4952.087576230298,True,0
E0441,E4174,3478.0043935161616,False,0
E2076,E1517,18434.52443172225,True,0
E3180,E2556,1104.0336375873649,False,0
E2657,E4161,7692.252344214233,False,1
E3798,E3983,5617.17712151633,False,0
E0804,E1394,18332.02889429195,False,0
E0074,E0286,13595.947025997437,False,0
E2175,E3247,688.1060379357936,True,0
E3924,E4218,1838.798366712852,True,0
E2089,E2602,9512.34200950976,True,0
E0040,E0003,1298.1333585240209,False,0
E2081,E0411,2378.4150135924733,True,0
E4683,E4345,4917.014365107489,True,0
E1622,E3727,4138.125708517702,True,0
E0341,E1917,5116.687784519224,False,1
E4052,E1356,6249.877164081511,False,0
E2074,E0157,6523.9403710970455,False,0
E0645,E1600,6688.6181874503245,False,0
E4826,E2884,23943.53043256754,False,0
E4263,E3489,2204.844406965525,False,0
E0609,E2382,225.96161983656435,False,0
E0454,E0152,2145.1684987732624,False,0
E2953,E1629,12128.055248134184,False,0
E1708,E2796,435.35990671737716,False,0
E3472,E2881,5205.617723833662,False,0
E2969,E3802,2750.9641541508317,False,0
E3028,E2805,12727.924549672578,False,0
E4797,E4080,13195.41469158485,False,0
E2681,E3470,7691.27744928363,False,0
E3629,E1055,518.5887259199102,True,0
E4225,E2579,125.12749696282829,False,0
E3067,E4148,734.3284043466654,False,0
E1386,E2765,1941.7421656880704,False,0
E3776,E1328,1381.6132398474442,False,0
E2866,E4044,2308.2663152961304,True,0
E4788,E2392,772.0362156582255,False,0
E3363,E3153,6981.787103735959,False,0
E4889,E0000,9331.225292967967,False,0
E4124,E0166,3346.6899447904634,False,0
E0148,E3254,15678.047157753554,False,0
E3850,E1885,641.1243425784868,False,0
E2058,E4368,559.2067611879532,False,0
E1136,E0899,1118.2130738843348,True,0
E0186,E2248,20062.68660448208,False,0
E2854,E3263,2693.5353859480865,True,0
E1250,E3412,12892.075434128668,True,0
E1333,E3577,1128.294524602172,False,0
E4193,E2187,9357.36320865326,False,0
E4150,E1219,1855.45152281144,False,0
E2711,E3132,6628.8080907806125,True,0
E4853,E0359,18337.902797203355,True,0
E4501,E2039,13517.152739336136,False,0
E1785,E3937,8899.000185290477,True,0
E0750,E3154,257.55142919495455,True,0
E1762,E0333,4679.532876500742,False,0
